site,excavation_unit,provenience,trl_number,species,inside_date,inside_code,outside_date,outside_code,story,wall,feature,use,beam_condition,date_of_analysis,source,remarks,cra_notes
Aztec Ruins,,Room 112/122,AZ-16,PP,1062,p,1112,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec  I think we can be pretty certain (based on the 112/122 designation) that this is Aztec West.,AZWR112/122-2,,,Show
Aztec Ruins,,Room 112/122,AZ-17,PP,1013,no code,1115,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec  I think we can be pretty certain (based on the 112/122 designation) that this is Aztec West.,AZWR112/122-2,,,Show
Aztec Ruins,,Room 112/122,AZ-20,PP,1030,p,1109,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec  I think we can be pretty certain (based on the 112/122 designation) that this is Aztec West.,AZWR112/122-2,,,Show
Aztec Ruins,,Room 112/122,GP-2562,PP,1043,p,1111,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec  I think we can be pretty certain (based on the 112/122 designation) that this is Aztec West.,AZWR112/122-2,,,Show
Aztec Ruins,,Room 112/122,GP-2567,PP,1070,p,1120,cL,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec  I think we can be pretty certain (based on the 112/122 designation) that this is Aztec West.,AZWR112/122-2,,,Show
Aztec Ruins,,Room 112/122,GP-2570,PP,1065,p,1115,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec  I think we can be pretty certain (based on the 112/122 designation) that this is Aztec West.,AZWR112/122-2,,,Show
Aztec Ruins,,Room 134,H-59,PP,1039,p,1115,v,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,AZWR134-2/189,,,Show
Aztec Ruins,,Room 134,H-60,JUN,908,+/-fp,1119,+L,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,AZWR134-2/189,,,Show
Aztec Ruins,,Room 134,H-61,JUN,1014,no code,1121,+L,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,AZWR134-2/189,,,Show
Aztec Ruins,,Room 136-2,H-43,PP,1007,p,1117,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,This is probably from Aztec West given the '2' tacked on to the end of the room number.,Aztec  This is probably from Aztec West given the '2' tacked on to the end of the room number.,AZWR136-2/147,,,Show
Aztec Ruins,,Room 136-2,H-44,PP,1068,p,1115,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,This is probably from Aztec West given the '2' tacked on to the end of the room number.,Aztec  This is probably from Aztec West given the '2' tacked on to the end of the room number.,AZWR136-2/147,,,Show
Aztec Ruins,,Room 137/146,GP-2523,PP,1089,p,1120,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,I think we can be pretty certain (based on the 137/146 designation) that this is Aztec West,Aztec  I think we can be pretty certain (based on the 137/146 designation) that this is Aztec West,AZWR137-2/146,,,Show
Aztec Ruins,,Room 138,H-46,PP,1010,p,1118,c,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,AZWR138/138-2,,,Show
Aztec Ruins,,Room 138,H-47,PP,1049,p,1116,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,AZWR138/138-2,,,Show
Aztec Ruins,,Room 138-2,H-48,PP,923,no code,1115,v,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec  This is probably from Aztec West given the '2' tacked on to the end of the room number.,AZWR138-2/138,,,Show
Aztec Ruins,,Room 138-2,H-49,PP,1009,p,1115,v,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec  This is probably from Aztec West given the '2' tacked on to the end of the room number.,AZWR138-2/138,,,Show
Aztec Ruins,,Room 144/140,GP-2535,PP,1056,p,1113,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec  I think we can be pretty certain (based on the 144/140-2 designation) that this is Aztec West,AZWR144/140-2,,,Show
Aztec Ruins,,Room 144/140,GP-2536,DF,1070,p,1112,v,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec  I think we can be pretty certain (based on the 144/140-2 designation) that this is Aztec West,AZWR144/140-2,,,Show
Aztec Ruins,,Room 144/140,GP-2537,PP,1018,p,1115,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec  I think we can be pretty certain (based on the 144/140-2 designation) that this is Aztec West,AZWR144/140-2,,,Show
Aztec Ruins,,Room B-3,AZ-231,PP,no date,no code,1086,+vv,,,,,,16-Feb-89,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,"Room B-3 = Room 158, work sheets also show for Room B-3, AZ-228 PP 1081-1121r PJM 11/89.",Aztec  Room B-3 is clearly located at Aztec West.,AZWR158-2,,,Show
Aztec Ruins,,Room B-3,AZ-232,PP,no date,no code,1115,vv,,,,,,16-Feb-89,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,"Room B-3 = Room 158, work sheets also show for Room B-3, AZ-228 PP 1081-1121r PJM 11/89.",Aztec  Room B-3 is clearly located at Aztec West.,AZWR158-2,,,Show
Aztec Ruins,,Room B-3,AZ-233,PP,no date,no code,1121,vv,,,,,,16-Feb-89,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,"Room B-3 = Room 158, work sheets also show for Room B-3, AZ-228 PP 1081-1121r PJM 11/89.",Aztec  Room B-3 is clearly located at Aztec West.,AZWR158-2,,,Show
Aztec Ruins,,Room B-3,AZ-240,PP,no date,no code,1099,vv,,,,,,16-Feb-89,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,"Room B-3 = Room 158, work sheets also show for Room B-3, AZ-228 PP 1081-1121r PJM 11/89.",Aztec  Room B-3 is clearly located at Aztec West.,AZWR158-2,,,Show
Aztec Ruins,,Room B-3,AZ-254,PP,no date,no code,1121,vv,,,,,,16-Feb-89,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,"Room B-3 = Room 158, work sheets also show for Room B-3, AZ-228 PP 1081-1121r PJM 11/89.",Aztec  Room B-3 is clearly located at Aztec West.,AZWR158-2,,,Show
Aztec Ruins,,Room B-3,AZ-257,PP,no date,no code,1051,r,,,,,,16-Feb-89,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,"Room B-3 = Room 158, work sheets also show for Room B-3, AZ-228 PP 1081-1121r PJM 11/89.",Aztec  Room B-3 is clearly located at Aztec West.,AZWR158-2,,,Show
Aztec Ruins,,Room B-3,AZ-260,PP,no date,no code,1096,vv,,,,,,16-Feb-89,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,"Room B-3 = Room 158, work sheets also show for Room B-3, AZ-228 PP 1081-1121r PJM 11/89.",Aztec  Room B-3 is clearly located at Aztec West.,AZWR158-2,,,Show
Aztec Ruins,,No Provenience,H-73,PP,1040,p,1118,L,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,Unknown-probably East Ruin,AZ-1051,JUN,1097,+/-,1226,+B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp.,Aztec,,,AZERGEN :  :,Show
Aztec Ruins,,Unknown-probably East Ruin,"AZ-1055 (a,b)",PP,1055,p,1115,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec,,,AZERGEN :  :,Show
Aztec Ruins,,Unknown-probably East Ruin,AZ-1056,DF,1118,p,1240,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec,,,AZERGEN :  :,Show
Aztec Ruins,,"North Wing, Western 1/3",AZ-15,PP,1016,p,1111,rL,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,"North Wing, Western 1/3",AZ-18,PP,1043,p,1111,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,"North Wing, Western 1/3",AZ-19,PP,1046,p,1111,cL,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,"North Wing, Western 1/3",AZ-21,PP,1036,p,1115,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,AZ-4,PP,979,p,1118,L,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,AZ-8,JUN,1020,+/-p,1135,+vv,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,Unknown-probably East Ruin,AZ-935,DF,1104,p,1232,+vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZERGEN :  :,Show
Aztec Ruins,,Unknown-probably East Ruin,AZ-938,PP,1039,p,1115,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec,,,AZERGEN :  :,Show
Aztec Ruins,,Unknown-probably East Ruin,AZ-946,JUN,967,p,1119,B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec,,,AZERGEN :  :,Show
Aztec Ruins,,Unknown-probably East Ruin,AZ-947,PP,1056,p,1116,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec,,,AZERGEN :  :,Show
Aztec Ruins,,Unknown-probably East Ruin,AZ-948,JUN,1049,p,1189,++B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZERGEN :  :,Show
Aztec Ruins,,Unknown-probably East Ruin,"AZ-949 (a,b)",JUN,1081,no code,1212,+vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZERGEN :  :,Show
Aztec Ruins,,Unknown-probably East Ruin,AZ-950,JUN,921,p,1119,rLB,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Comp.,Aztec,,,AZERGEN :  :,Show
Aztec Ruins,,Unknown-probably East Ruin,AZ-951,JUN,1005,+/-p,1205,++B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZERGEN :  :,Show
Aztec Ruins,,Unknown-probably East Ruin,AZ-953,DF,1163,p,1240,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZERGEN :  :,Show
Aztec Ruins,,Unknown-probably East Ruin,AZ-955,JUN,955,p,1120,B,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,Inc.,Aztec,,,AZERGEN :  :,Show
Aztec Ruins,,Unknown-probably East Ruin,AZ-956,JUN,882,+/-p,1141,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZERGEN :  :,Show
Aztec Ruins,,No Provenience,GP-1032,PP,1055,p,1115,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-1042,PP,1040,p,1111,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-2541,PP,1066,p,1111,c,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-2543,PP,1071,p,1112,c,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-2544,PP,1080,p,1119,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-2546,PP,1072,no code,1110,+c,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-2547,PP,1065,p,1102,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-2548,PP,1081,p,1111,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-2549,PP,1056,p,1112,c,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-2551,PP,1078,p,1111,c,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-2552,PP,1056,no code,1108,+r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-2553,DF,1070,p,1113,c,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-2554,PP,1047,p,1111,v,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-2555,PP,1047,p,1118,c,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-2557,PP,1054,p,1111,+r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-2559,PP,1078,p,1120,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-2560,PP,1058,p,1120,c,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,"West Ruin, Miscellaneous Provenience.",GP-2573,PP,1057,p,1129,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-2588,DF,1176,no code,1240,v,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-366,PP,1028,p,1103,++r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-368,PP,1079,p,1111,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-374,PP,1080,p,1112,c,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-376,PP,1052,p,1115,c,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-379,UNK,1083,p,1113,c,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-381,PP,1059,p,1111,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-382,PP,1060,p,1121,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-385,PP,1053,no code,1115,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-386,PP,1020,p,1111,v,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-388,PP,1058,p,1117,v,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-389,PP,1021,p,1110,+r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-392,PP,1058,p,1120,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,"In Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974., there are two entries for GP-393.  However in the original source (paper dates from Jeff Dean from April 1967), there is one date for GP-393, and one for GP-392, both of which correspond to both listings for GP-393 in the book, thus indicating a typo in the book (p. 60).  Here we use the dates taken from the original paper dates received from Jeff Dean from April 1967.",Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-393,PP,1030,p,1111,v,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,"In Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974., there are two entries for GP-393.  However in the original source (paper dates from Jeff Dean from April 1967), there is one date for GP-393, and one for GP-392, both of which correspond to both listings for GP-393 in the book, thus indicating a typo in the book (p. 60).  Here we use the dates taken from the original paper dates received from Jeff Dean from April 1967.",Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-394,PP,1051,p,1115,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,GP-395,PP,1058,p,1115,L,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,North Wing,H-10,PP,1052,p,1112,c,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,"West Ruin, Miscellaneous Provenience.",H-107-3,PP,1058,fp,1106,vv,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,Hubbard Site,H-111-2,UNK,916,p,1148,++vv,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,Aztec,,,HTWGEN :  :,Show
Aztec Ruins,,North Wing,H-12,PP,1141,p,1111,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,North Wing,H-13,PP,987,p,1111,c,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,"West Ruin, Miscellaneous Prove.",H-34,PP,1042,p,1110,L,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,H-65,PP,1055,p,1121,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,H-67,PP,1051,p,1121,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,H-68,PP,1066,p,1121,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,H-69,PP,1078,p,1121,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,H-71,PP,1017,p,1115,v,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,H-72,PP,1043,p,1115,L,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,"North Wing, Western 1/3",H-77,PP,1050,p,1111,rL,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,North Wing,H-8,PP,1016,p,1110,cL,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,No Provenience,H-82,PP,1055,p,1115,c,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,North Wing,H-9,PP,974,p,1111,r,,,,,,Apr-67,Dates on paper received from Jeff Dean at the Tree-Ring Lab.,,Aztec,,,AZWRGEN :  :,Show
Aztec Ruins,,East Ruin,AZ-1,N/A,951,no code,1120,v,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,Aztec East,,,AZERGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. K",AZ-1000,JUN,1167,p,1242,rLB,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. K",AZ-1002,JUN,1186,p,1253,+LB,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. K",AZ-1003,JUN,1097,p,1250,+rLB,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. K",AZ-1004,JUN,1163,p,1242,rLB,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. K",AZ-1005,JUN,1156,p,1242,rLB,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. K",AZ-1009,JUN,1192,+/-p,1242,LB,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. L",AZ-1010,JUN,1077,no code,1226,+r,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. L",AZ-1013,JUN,927,+/-p,1184,+vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. L",AZ-1014,JUN,1160,p,1255,+vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. M",AZ-1024,JUN,765,+/-,1042,++vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. M",AZ-1028,JUN,925,no code,1039,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. N",AZ-1032,JUN,1181,p,1241,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. N",AZ-1033,JUN,1153,p,1242,rLB,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. N",AZ-1034,JUN,1168,+/-p,1239,+v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. N",AZ-1040,JUN,1156,p,1250,+rLB,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. N",AZ-1041,JUN,1074,p,1252,+rLB,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. N",AZ-1042,JUN,1181,p,1242,r,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. O",AZ-1043,JUN,1123,+/-p,1196,vv,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. P",AZ-1047,JUN,1178,p,1242,rLB,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,"Woodpile, Prov. P",AZ-1048,JUN,1193,p,1242,rLB,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,Woodpile,AZ-1050,JUN,1143,p,1239,+rLB,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
Aztec Ruins,,Woodpile,AZ-1053,PP,1076,no code,1120,v,,,,,,,Electronic files received from Jeff Dean at the Tree-Ring Lab.,,Aztec East,,,AZWRGEN :  :,Show
